2389.187688,7.02E-33,0.046,0.68,0,2546.7862,150,126,22,1,3,4,4,4,0,797,449,448,448,886
2395.965647,1.75E-28,0.05,0.74,0,111.3991,57,45,22,1,3,4,4,4,0,797,449,448,448,886
2396.015945,3.25E-38,0.037,0.47,0,5099.985,105,93,22,1,3,4,4,4,0,797,449,448,448,886
2396.60351,3.14E-33,0.045,0.65,0,2590.1444,81,69,22,1,3,4,4,4,0,797,449,448,448,886
2403.165677,5.17E-38,0.035,0.41,0,5162.4441,222,198,22,1,3,4,4,4,0,797,449,448,448,886
2403.565333,3.42E-28,0.049,0.73,0,143.2209,126,102,22,1,3,4,4,4,0,797,449,448,448,886
2403.981011,5.49E-33,0.043,0.62,0,2637.4379,174,150,22,1,3,4,4,4,0,797,449,448,448,886
2410.275572,2.01E-38,0.033,0.34,0,5228.794,117,105,22,1,3,4,4,4,0,797,449,448,448,886
2411.127645,1.61E-28,0.048,0.71,0,179.0168,69,57,22,1,3,4,4,4,0,797,449,448,448,886
2411.319912,2.34E-33,0.042,0.57,0,2688.6651,93,81,22,1,3,4,4,4,0,797,449,448,448,886
2417.345351,3.06E-38,0.031,0.27,0,5299.0322,246,222,22,1,3,4,4,4,0,797,449,448,448,886
2418.619934,3.88E-33,0.04,0.52,0,2743.8242,198,174,22,1,3,4,4,4,0,797,449,448,448,886
2418.652306,2.96E-28,0.046,0.68,0,218.7856,150,126,22,1,3,4,4,4,0,797,449,448,448,886
2424.374732,1.14E-38,0.029,0.2,0,5373.1564,129,117,22,1,3,4,4,4,0,797,449,448,448,886
2425.880796,1.58E-33,0.037,0.47,0,2802.9132,105,93,22,1,3,4,4,4,0,797,449,448,448,886
2426.139038,1.33E-28,0.045,0.65,0,262.5261,81,69,22,1,3,4,4,4,0,797,449,448,448,886
2431.363434,1.67E-38,0.027,0.2,0,5451.1639,270,246,22,1,3,4,4,4,0,797,449,448,448,886
2433.10222,2.50E-33,0.035,0.41,0,2865.93,222,198,22,1,3,4,4,4,0,797,449,448,448,886
2433.587563,2.31E-28,0.043,0.62,0,310.2366,174,150,22,1,3,4,4,4,0,797,449,448,448,886
2438.311175,5.94E-39,0.027,0.2,0,5533.052,141,129,22,1,3,4,4,4,0,797,449,448,448,886
2440.283927,9.71E-34,0.033,0.34,0,2932.8725,117,105,22,1,3,4,4,4,0,797,449,448,448,886
2440.997602,9.80E-29,0.042,0.57,0,361.9156,93,81,22,1,3,4,4,4,0,797,449,448,448,886
2445.217674,8.31E-39,0.027,0.2,0,5618.8177,294,270,22,1,3,4,4,4,0,797,449,448,448,886
2447.425635,1.47E-33,0.031,0.27,0,3003.7383,246,222,22,1,3,4,4,4,0,797,449,448,448,886
2448.368877,1.63E-28,0.04,0.52,0,417.5611,198,174,22,1,3,4,4,4,0,797,449,448,448,886
2452.082649,2.85E-39,0.027,0.2,0,5708.458,153,141,22,1,3,4,4,4,0,797,449,448,448,886
2454.527065,5.47E-34,0.029,0.2,0,3078.5249,129,117,22,1,3,4,4,4,0,797,449,448,448,886
2455.70111,6.59E-29,0.037,0.47,0,477.1714,105,93,22,1,3,4,4,4,0,797,449,448,448,886
2458.905819,3.82E-39,0.027,0.2,0,5801.9698,318,294,22,1,3,4,4,4,0,797,449,448,448,886
2461.587938,7.95E-34,0.027,0.2,0,3157.2298,270,246,22,1,3,4,4,4,0,797,449,448,448,886
2462.994022,1.04E-28,0.035,0.41,0,540.7443,222,198,22,1,3,4,4,4,0,797,449,448,448,886
2465.6869,1.26E-39,0.027,0.2,0,5899.3497,165,153,22,1,3,4,4,4,0,797,449,448,448,886
2468.607972,2.83E-34,0.027,0.2,0,3239.8501,141,129,22,1,3,4,4,4,0,797,449,448,448,886
2470.247334,4.03E-29,0.033,0.34,0,608.2776,117,105,22,1,3,4,4,4,0,797,449,448,448,886
2472.425612,1.62E-39,0.027,0.2,0,6000.5943,342,318,22,1,3,4,4,4,0,797,449,448,448,886
2475.586887,3.94E-34,0.027,0.2,0,3326.3829,294,270,22,1,3,4,4,4,0,797,449,448,448,886
2477.460767,6.10E-29,0.031,0.27,0,679.769,246,222,22,1,3,4,4,4,0,797,449,448,448,886
2482.524403,1.35E-34,0.027,0.2,0,3416.8253,153,141,22,1,3,4,4,4,0,797,449,448,448,886
2484.634043,2.26E-29,0.029,0.2,0,755.216,129,117,22,1,3,4,4,4,0,797,449,448,448,886
2489.420239,1.80E-34,0.027,0.2,0,3511.1741,318,294,22,1,3,4,4,4,0,797,449,448,448,886
2491.766881,3.27E-29,0.027,0.2,0,834.6161,270,246,22,1,3,4,4,4,0,797,449,448,448,886
2496.274114,5.89E-35,0.027,0.2,0,3609.4259,165,153,22,1,3,4,4,4,0,797,449,448,448,886
2498.859003,1.16E-29,0.027,0.2,0,917.9663,141,129,22,1,3,4,4,4,0,797,449,448,448,886
2503.085747,7.55E-35,0.027,0.2,0,3711.5773,342,318,22,1,3,4,4,4,0,797,449,448,448,886
2505.910129,1.61E-29,0.027,0.2,0,1005.2639,294,270,22,1,3,4,4,4,0,797,449,448,448,886
2509.854856,2.37E-35,0.027,0.2,0,3817.6248,177,165,22,1,3,4,4,4,0,797,449,448,448,886
2512.919981,5.48E-30,0.027,0.2,0,1096.5059,153,141,22,1,3,4,4,4,0,797,449,448,448,886
2516.581162,2.92E-35,0.027,0.2,0,3927.5645,366,342,22,1,3,4,4,4,0,797,449,448,448,886
2519.888277,7.29E-30,0.027,0.2,0,1191.689,318,294,22,1,3,4,4,4,0,797,449,448,448,886
2523.264381,8.82E-36,0.027,0.2,0,4041.3928,189,177,22,1,3,4,4,4,0,797,449,448,448,886
2526.814738,2.38E-30,0.027,0.2,0,1290.81,165,153,22,1,3,4,4,4,0,797,449,448,448,886
2529.904233,1.04E-35,0.027,0.2,0,4159.1055,390,366,22,1,3,4,4,4,0,797,449,448,448,886
2533.699085,3.04E-30,0.027,0.2,0,1393.8655,342,318,22,1,3,4,4,4,0,797,449,448,448,886
2536.500436,3.03E-36,0.027,0.2,0,4280.6986,201,189,22,1,3,4,4,4,0,797,449,448,448,886
2540.541038,9.50E-31,0.027,0.2,0,1500.8518,177,165,22,1,3,4,4,4,0,797,449,448,448,886
2543.052708,3.44E-36,0.027,0.2,0,4406.1677,414,390,22,1,3,4,4,4,0,797,449,448,448,886
2547.340316,1.16E-30,0.027,0.2,0,1611.7652,366,342,22,1,3,4,4,4,0,797,449,448,448,886
2549.560767,9.59E-37,0.027,0.2,0,4535.5086,213,201,22,1,3,4,4,4,0,797,449,448,448,886
2554.096639,3.50E-31,0.027,0.2,0,1726.6019,189,177,22,1,3,4,4,4,0,797,449,448,448,886
2556.024331,1.05E-36,0.027,0.2,0,4668.7166,438,414,22,1,3,4,4,4,0,797,449,448,448,886
2560.809727,4.12E-31,0.027,0.2,0,1845.358,390,366,22,1,3,4,4,4,0,797,449,448,448,886
2562.443117,2.81E-37,0.027,0.2,0,4805.787,225,213,22,1,3,4,4,4,0,797,449,448,448,886
2567.479299,1.19E-31,0.027,0.2,0,1968.0293,201,189,22,1,3,4,4,4,0,797,449,448,448,886
2568.816844,2.95E-37,0.027,0.2,0,4946.7152,462,438,22,1,3,4,4,4,0,797,449,448,448,886
2574.105076,1.34E-31,0.027,0.2,0,2094.6115,414,390,22,1,3,4,4,4,0,797,449,448,448,886
2575.145229,7.60E-38,0.027,0.2,0,5091.4961,237,225,22,1,3,4,4,4,0,797,449,448,448,886
2580.686776,3.72E-32,0.027,0.2,0,2225.1003,213,201,22,1,3,4,4,4,0,797,449,448,448,886
2581.42799,7.68E-38,0.027,0.2,0,5240.1246,486,462,22,1,3,4,4,4,0,797,449,448,448,886
2587.224119,4.05E-32,0.027,0.2,0,2359.4911,438,414,22,1,3,4,4,4,0,797,449,448,448,886
2587.664842,1.90E-38,0.027,0.2,0,5392.5955,249,237,22,1,3,4,4,4,0,797,449,448,448,886
2593.716824,1.08E-32,0.027,0.2,0,2497.7792,225,213,22,1,3,4,4,4,0,797,449,448,448,886
2593.855504,1.85E-38,0.027,0.2,0,5548.9035,510,486,22,1,3,4,4,4,0,797,449,448,448,886
2599.999693,4.41E-39,0.027,0.2,0,5709.0431,261,249,22,1,3,4,4,4,0,797,449,448,448,886
2600.16461,1.13E-32,0.027,0.2,0,2639.96,462,438,22,1,3,4,4,4,0,797,449,448,448,886
2606.097125,4.13E-39,0.027,0.2,0,5873.0087,534,510,22,1,3,4,4,4,0,797,449,448,448,886
2606.567196,2.88E-33,0.027,0.2,0,2786.0283,237,225,22,1,3,4,4,4,0,797,449,448,448,886
2612.9243,2.90E-33,0.027,0.2,0,2935.9792,486,462,22,1,3,4,4,4,0,797,449,448,448,886
2619.235643,7.13E-34,0.027,0.2,0,3089.8075,249,237,22,1,3,4,4,4,0,797,449,448,448,886
2625.500941,6.89E-34,0.027,0.2,0,3247.5078,510,486,22,1,3,4,4,4,0,797,449,448,448,886
2631.719915,1.63E-34,0.027,0.2,0,3409.0746,261,249,22,1,3,4,4,4,0,797,449,448,448,886
2637.892282,1.52E-34,0.027,0.2,0,3574.5023,534,510,22,1,3,4,4,4,0,797,449,448,448,886
2644.01776,3.45E-35,0.027,0.2,0,3743.7852,273,261,22,1,3,4,4,4,0,797,449,448,448,886
2650.096069,3.08E-35,0.027,0.2,0,3916.9175,558,534,22,1,3,4,4,4,0,797,449,448,448,886
2656.126925,6.76E-36,0.027,0.2,0,4093.8929,285,273,22,1,3,4,4,4,0,797,449,448,448,886
2662.110047,5.82E-36,0.027,0.2,0,4274.7055,582,558,22,1,3,4,4,4,0,797,449,448,448,886
2668.045153,1.23E-36,0.027,0.2,0,4459.349,297,285,22,1,3,4,4,4,0,797,449,448,448,886
2673.93196,1.02E-36,0.027,0.2,0,4647.8168,606,582,22,1,3,4,4,4,0,797,449,448,448,886
2679.770185,2.06E-37,0.027,0.2,0,4840.1026,309,297,22,1,3,4,4,4,0,797,449,448,448,886
2685.559547,1.64E-37,0.027,0.2,0,5036.1995,630,606,22,1,3,4,4,4,0,797,449,448,448,886
2691.299763,3.21E-38,0.027,0.2,0,5236.1007,321,309,22,1,3,4,4,4,0,797,449,448,448,886
2696.990549,2.47E-38,0.027,0.2,0,5439.7994,654,630,22,1,3,4,4,4,0,797,449,448,448,886
2702.631622,4.64E-39,0.027,0.2,0,5647.2883,333,321,22,1,3,4,4,4,0,797,449,448,448,886
2708.2227,3.43E-39,0.027,0.2,0,5858.5603,678,654,22,1,3,4,4,4,0,797,449,448,448,886
